secid,date,future_date,close,future_close,future_return,target_up,horizon,model,predicted_return,predicted_close,predicted_up,position,position_change,transaction_cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity,cost_bps
RTSI,2024-09-03,2024-09-10,897.44,923.63,0.0291830094490996,1,5,NaivePrice,0.0,897.44,0,0,0,0.0,0.0,0.0291830094490996,1.0,0.8606798740145744,5.0
RTSI,2024-09-10,2024-09-17,923.63,955.8,0.0348299643796758,1,5,NaivePrice,0.0,923.63,0,0,0,0.0,0.0,0.0348299643796758,1.0,0.8906573233688059,5.0
RTSI,2024-09-17,2024-09-24,955.8,974.27,0.0193241263862733,1,5,NaivePrice,0.0,955.8,0,0,0,0.0,0.0,0.0193241263862733,1.0,0.9078684980524446,5.0
RTSI,2024-09-24,2024-10-01,974.27,949.6,-0.0253215227811591,0,5,NaivePrice,0.0,974.27,0,0,0,0.0,-0.0,-0.0253215227811591,1.0,0.884879885196713,5.0
RTSI,2024-10-01,2024-10-08,949.6,913.97,-0.0375210614995787,0,5,NaivePrice,0.0,949.6,0,0,0,0.0,-0.0,-0.0375210614995787,1.0,0.851678252604507,5.0
RTSI,2024-10-08,2024-10-15,913.97,911.11,-0.0031292055537928,0,5,NaivePrice,0.0,913.97,0,0,0,0.0,-0.0,-0.0031292055537928,1.0,0.8490131762864125,5.0
RTSI,2024-10-15,2024-10-22,911.11,898.57,-0.0137634314188187,0,5,NaivePrice,0.0,911.11,0,0,0,0.0,-0.0,-0.0137634314188187,1.0,0.837327841660921,5.0
RTSI,2024-10-22,2024-10-29,898.57,841.45,-0.0635676686290439,0,5,NaivePrice,0.0,898.57,0,0,0,0.0,-0.0,-0.0635676686290439,1.0,0.7841008628883471,5.0
RTSI,2024-10-29,2024-11-05,841.45,840.6,-0.0010101610315527,0,5,NaivePrice,0.0,841.45,0,0,0,0.0,-0.0,-0.0010101610315527,1.0,0.7833087947518504,5.0
RTSI,2024-11-05,2024-11-12,840.6,886.56,0.054675231977159,1,5,NaivePrice,0.0,840.6,0,0,0,0.0,0.0,0.054675231977159,1.0,0.8261363848146568,5.0
RTSI,2024-11-12,2024-11-19,886.56,828.38,-0.0656244360223785,0,5,NaivePrice,0.0,886.56,0,0,0,0.0,-0.0,-0.0656244360223785,1.0,0.7719216504836283,5.0
RTSI,2024-11-19,2024-11-26,828.38,738.93,-0.1079818440812188,0,5,NaivePrice,0.0,828.38,0,0,0,0.0,-0.0,-0.1079818440812188,1.0,0.688568127178188,5.0
RTSI,2024-11-26,2024-12-03,738.93,753.42,0.0196094352645042,1,5,NaivePrice,0.0,738.93,0,0,0,0.0,0.0,0.0196094352645042,1.0,0.7020705592932897,5.0
RTSI,2024-12-03,2024-12-10,753.42,794.46,0.0544716094608586,1,5,NaivePrice,0.0,753.42,0,0,0,0.0,0.0,0.0544716094608586,1.0,0.7403134726130803,5.0
RTSI,2024-12-10,2024-12-17,794.46,727.06,-0.0848374996853209,0,5,NaivePrice,0.0,794.46,0,0,0,0.0,-0.0,-0.0848374996853209,1.0,0.6775071286132293,5.0
RTSI,2024-12-17,2024-12-24,727.06,848.79,0.1674277226088631,1,5,NaivePrice,0.0,727.06,0,0,0,0.0,0.0,0.1674277226088631,1.0,0.7909406042082124,5.0
RTSI,2024-12-24,2024-12-30,848.79,893.22,0.0523451030290178,1,5,NaivePrice,0.0,848.79,0,0,0,0.0,0.0,0.0523451030290178,1.0,0.8323424716253249,5.0
RTSI,2024-12-30,2025-01-10,893.22,873.09,-0.0225364411903002,0,5,NaivePrice,0.0,893.22,0,0,0,0.0,-0.0,-0.0225364411903002,1.0,0.8135844344633517,5.0
RTSI,2025-01-10,2025-01-17,873.09,906.03,0.0377280692712089,1,5,NaivePrice,0.0,873.09,0,0,0,0.0,0.0,0.0377280692712089,1.0,0.8442794043647625,5.0
RTSI,2025-01-17,2025-01-24,906.03,945.07,0.04308908093551,1,5,NaivePrice,0.0,906.03,0,0,0,0.0,0.0,0.04308908093551,1.0,0.8806586279516199,5.0
RTSI,2025-01-24,2025-01-31,945.07,949.5,0.0046874834668331,1,5,NaivePrice,0.0,945.07,0,0,0,0.0,0.0,0.0046874834668331,1.0,0.884786700710067,5.0
RTSI,2025-01-31,2025-02-07,949.5,960.69,0.0117851500789889,1,5,NaivePrice,0.0,949.5,0,0,0,0.0,0.0,0.0117851500789889,1.0,0.8952140447658287,5.0
RTSI,2025-02-07,2025-02-14,960.69,1111.0,0.1564604607105308,1,5,NaivePrice,0.0,960.69,0,0,0,0.0,0.0,0.1564604607105308,1.0,1.035279646644428,5.0
RTSI,2025-02-14,2025-02-21,1111.0,1173.12,0.0559135913591357,1,5,NaivePrice,0.0,1111.0,0,0,0,0.0,0.0,0.0559135913591357,1.0,1.093165849749335,5.0
RTSI,2025-02-21,2025-02-28,1173.12,1142.37,-0.0262121522094926,0,5,NaivePrice,0.0,1173.12,0,0,0,0.0,-0.0,-0.0262121522094926,1.0,1.0645116201054863,5.0
RTSI,2025-02-28,2025-03-07,1142.37,1119.23,-0.0202561341771929,0,5,NaivePrice,0.0,1142.37,0,0,0,0.0,-0.0,-0.0202561341771929,1.0,1.0429487298954485,5.0
RTSI,2025-03-07,2025-03-14,1119.23,1176.26,0.0509546741956523,1,5,NaivePrice,0.0,1119.23,0,0,0,0.0,0.0,0.0509546741956523,1.0,1.0960918426300406,5.0
RTSI,2025-03-14,2025-03-21,1176.26,1187.89,0.0098872698212981,1,5,NaivePrice,0.0,1176.26,0,0,0,0.0,0.0,0.0098872698212981,1.0,1.1069291984270477,5.0
RTSI,2025-03-21,2025-03-28,1187.89,1139.02,-0.0411401729116333,0,5,NaivePrice,0.0,1187.89,0,0,0,0.0,-0.0,-0.0411401729116333,1.0,1.0613899398028233,5.0
RTSI,2025-03-28,2025-04-04,1139.02,1039.88,-0.0870397359133289,0,5,NaivePrice,0.0,1139.02,0,0,0,0.0,-0.0,-0.0870397359133289,1.0,0.9690068397413214,5.0
RTSI,2025-04-04,2025-04-11,1039.88,1061.24,0.0205408316344193,1,5,NaivePrice,0.0,1039.88,0,0,0,0.0,0.0,0.0205408316344193,1.0,0.9889110460890487,5.0
RTSI,2025-04-11,2025-04-18,1061.24,1115.38,0.0510157928461045,1,5,NaivePrice,0.0,1061.24,0,0,0,0.0,0.0,0.0510157928461045,1.0,1.0393611271595522,5.0
RTSI,2025-04-18,2025-04-25,1115.38,1145.73,0.0272104574225824,1,5,NaivePrice,0.0,1115.38,0,0,0,0.0,0.0,0.0272104574225824,1.0,1.0676426188568144,5.0
RTSI,2025-04-25,2025-05-05,1145.73,1053.28,-0.080690913216901,0,5,NaivePrice,0.0,1145.73,0,0,0,0.0,-0.0,-0.080690913216901,1.0,0.9814935609519743,5.0
RTSI,2025-05-05,2025-05-13,1053.28,1148.05,0.0899760747379614,1,5,NaivePrice,0.0,1053.28,0,0,0,0.0,0.0,0.0899760747379614,1.0,1.069804498947017,5.0
RTSI,2025-05-13,2025-05-20,1148.05,1107.54,-0.0352859196028046,0,5,NaivePrice,0.0,1148.05,0,0,0,0.0,-0.0,-0.0352859196028046,1.0,1.0320554634064538,5.0
RTSI,2025-05-20,2025-05-27,1107.54,1082.85,-0.0222926485725121,0,5,NaivePrice,0.0,1107.54,0,0,0,0.0,-0.0,-0.0222926485725121,1.0,1.0090482136533927,5.0
RTSI,2025-05-27,2025-06-03,1082.85,1132.19,0.0455649443597914,1,5,NaivePrice,0.0,1082.85,0,0,0,0.0,0.0,0.0455649443597914,1.0,1.0550254393648564,5.0
RTSI,2025-06-03,2025-06-10,1132.19,1091.1,-0.0362924950759149,0,5,NaivePrice,0.0,1132.19,0,0,0,0.0,-0.0,-0.0362924950759149,1.0,1.0167359338017423,5.0
RTSI,2025-06-10,2025-06-18,1091.1,1117.27,0.0239849692970397,1,5,NaivePrice,0.0,1091.1,0,0,0,0.0,0.0,0.0239849692970397,1.0,1.0411223139571741,5.0
RTSI,2025-06-18,2025-06-25,1117.27,1124.3,0.0062921227635217,1,5,NaivePrice,0.0,1117.27,0,0,0,0.0,0.0,0.0062921227635217,1.0,1.0476731833684345,5.0
RTSI,2025-06-25,2025-07-02,1124.3,1127.56,0.0028995819621098,1,5,NaivePrice,0.0,1124.3,0,0,0,0.0,0.0,0.0028995819621098,1.0,1.0507109976331157,5.0
RTSI,2025-07-02,2025-07-09,1127.56,1086.62,-0.0363084891269644,0,5,NaivePrice,0.0,1127.56,0,0,0,0.0,-0.0,-0.0363084891269644,1.0,1.0125612687999719,5.0
RTSI,2025-07-09,2025-07-16,1086.62,1122.22,0.0327621431595224,1,5,NaivePrice,0.0,1086.62,0,0,0,0.0,0.0,0.0327621431595224,1.0,1.0457349460461842,5.0
RTSI,2025-07-16,2025-07-23,1122.22,1140.92,0.0166633993334641,1,5,NaivePrice,0.0,1122.22,0,0,0,0.0,0.0,0.0166633993334641,1.0,1.0631604450491103,5.0
RTSI,2025-07-23,2025-07-30,1140.92,1049.46,-0.0801633769238859,0,5,NaivePrice,0.0,1140.92,0,0,0,0.0,-0.0,-0.0801633769238859,1.0,0.9779339135620723,5.0
RTSI,2025-07-30,2025-08-06,1049.46,1086.05,0.0348655499018542,1,5,NaivePrice,0.0,1049.46,0,0,0,0.0,0.0,0.0348655499018542,1.0,1.0120301172260862,5.0
RTSI,2025-08-06,2025-08-13,1086.05,1176.54,0.0833202891211271,1,5,NaivePrice,0.0,1086.05,0,0,0,0.0,0.0,0.0833202891211271,1.0,1.0963527591926518,5.0
RTSI,2025-08-13,2025-08-20,1176.54,1156.5,-0.0170329950532918,0,5,NaivePrice,0.0,1176.54,0,0,0,0.0,-0.0,-0.0170329950532918,1.0,1.0776785880686606,5.0
RTSI,2025-08-20,2025-08-27,1156.5,1140.17,-0.0141201902291395,0,5,NaivePrice,0.0,1156.5,0,0,0,0.0,-0.0,-0.0141201902291395,1.0,1.0624615613992607,5.0
RTSI,2025-08-27,2025-09-03,1140.17,1117.32,-0.0200408710981696,0,5,NaivePrice,0.0,1140.17,0,0,0,0.0,-0.0,-0.0200408710981696,1.0,1.041168906200498,5.0
RTSI,2025-09-03,2025-09-10,1117.32,1081.07,-0.0324437045788136,0,5,NaivePrice,0.0,1117.32,0,0,0,0.0,-0.0,-0.0324437045788136,1.0,1.0073895297910826,5.0
RTSI,2025-09-10,2025-09-17,1081.07,1068.07,-0.0120251232575133,0,5,NaivePrice,0.0,1081.07,0,0,0,0.0,-0.0,-0.0120251232575133,1.0,0.9952755465270166,5.0
RTSI,2025-09-17,2025-09-24,1068.07,1021.52,-0.0435832857396987,0,5,NaivePrice,0.0,1068.07,0,0,0,0.0,-0.0,-0.0435832857396987,1.0,0.9518981679929948,5.0
RTSI,2025-09-24,2025-10-01,1021.52,1023.28,0.0017229227034223,1,5,NaivePrice,0.0,1021.52,0,0,0,0.0,0.0,0.0017229227034223,1.0,0.953538214957976,5.0
RTSI,2025-10-01,2025-10-08,1023.28,989.91,-0.0326108201078884,0,5,NaivePrice,0.0,1023.28,0,0,0,0.0,-0.0,-0.0326108201078884,1.0,0.9224425517639844,5.0
RTSI,2025-10-08,2025-10-15,989.91,1017.01,0.0273762261215666,1,5,NaivePrice,0.0,989.91,0,0,0,0.0,0.0,0.0273762261215666,1.0,0.9476955476452301,5.0
RTSI,2025-10-15,2025-10-22,1017.01,1023.52,0.0064011169998328,1,5,NaivePrice,0.0,1017.01,0,0,0,0.0,0.0,0.0064011169998328,1.0,0.9537618577259279,5.0
RTSI,2025-10-22,2025-10-29,1023.52,1000.24,-0.0227450367359699,0,5,NaivePrice,0.0,1023.52,0,0,0,0.0,-0.0,-0.0227450367359699,1.0,0.9320685092345847,5.0
RTSI,2025-10-29,2025-11-05,1000.24,988.12,-0.0121170918979445,0,5,NaivePrice,0.0,1000.24,0,0,0,0.0,-0.0,-0.0121170918979445,1.0,0.9207745494530091,5.0
RTSI,2025-11-05,2025-11-12,988.12,982.92,-0.0052625187224224,0,5,NaivePrice,0.0,988.12,0,0,0,0.0,-0.0,-0.0052625187224224,1.0,0.9159289561473826,5.0
RTSI,2025-11-12,2025-11-19,982.92,1029.78,0.0476742766450983,1,5,NaivePrice,0.0,982.92,0,0,0,0.0,0.0,0.0476742766450983,1.0,0.9595952065900091,5.0
RTSI,2025-11-19,2025-11-26,1029.78,1069.54,0.0386101885839693,1,5,NaivePrice,0.0,1029.78,0,0,0,0.0,0.0,0.0386101885839693,1.0,0.9966453584807223,5.0
RTSI,2025-11-26,2025-12-03,1069.54,1071.57,0.0018980122295566,1,5,NaivePrice,0.0,1069.54,0,0,0,0.0,0.0,0.0018980122295566,1.0,0.9985370035596496,5.0
RTSI,2025-12-03,2025-12-10,1071.57,1100.22,0.0267364707858563,1,5,NaivePrice,0.0,1071.57,0,0,0,0.0,0.0,0.0267364707858563,1.0,1.0252343589839188,5.0
RTSI,2025-12-10,2025-12-17,1100.22,1081.57,-0.0169511552235008,0,5,NaivePrice,0.0,1100.22,0,0,0,0.0,-0.0,-0.0169511552235008,1.0,1.0078554522243162,5.0
RTSI,2025-12-17,2025-12-24,1081.57,1092.43,0.010040958976303,1,5,NaivePrice,0.0,1081.57,0,0,0,0.0,0.0,0.010040958976303,1.0,1.017975287474144,5.0
RTSI,2025-12-24,2026-01-05,1092.43,1110.29,0.0163488736120391,1,5,NaivePrice,0.0,1092.43,0,0,0,0.0,0.0,0.0163488736120391,1.0,1.034618036789238,5.0
RTSI,2026-01-05,2026-01-13,1110.29,1077.44,-0.029586864693008,0,5,NaivePrice,0.0,1110.29,0,0,0,0.0,-0.0,-0.029586864693008,1.0,1.0040069329258092,5.0
RTSI,2026-01-13,2026-01-20,1077.44,1108.33,0.0286698099198097,1,5,NaivePrice,0.0,1077.44,0,0,0,0.0,0.0,0.0286698099198097,1.0,1.0327916208509633,5.0
RTSI,2026-01-20,2026-01-27,1108.33,1144.58,0.0327068652838054,1,5,NaivePrice,0.0,1108.33,0,0,0,0.0,0.0,0.0327068652838054,1.0,1.0665709972603787,5.0
RTSI,2026-01-27,2026-02-03,1144.58,1140.14,-0.0038791521780914,0,5,NaivePrice,0.0,1144.58,0,0,0,0.0,-0.0,-0.0038791521780914,1.0,1.062433606053267,5.0
RTSI,2026-02-03,2026-02-10,1140.14,1108.58,-0.0276808111284581,0,5,NaivePrice,0.0,1140.14,0,0,0,0.0,-0.0,-0.0276808111284581,1.0,1.0330245820675799,5.0
RTSI,2026-02-10,2026-02-17,1108.58,1135.2,0.0240127009327248,1,5,NaivePrice,0.0,1108.58,0,0,0,0.0,0.0,0.0240127009327248,1.0,1.0578302924129217,5.0
RTSI,2026-02-17,2026-02-25,1135.2,1151.61,0.0144556025369977,1,5,NaivePrice,0.0,1135.2,0,0,0,0.0,0.0,0.0144556025369977,1.0,1.073121866671639,5.0
RTSI,2026-02-25,2026-03-04,1151.61,1137.7,-0.0120787419352036,0,5,NaivePrice,0.0,1151.61,0,0,0,0.0,-0.0,-0.0120787419352036,1.0,1.0601599045790882,5.0
RTSI,2026-03-04,2026-03-11,1137.7,1137.11,-0.0005185901379978,0,5,NaivePrice,0.0,1137.7,0,0,0,0.0,-0.0,-0.0005185901379978,1.0,1.0596101161078728,5.0
RTSI,2026-03-11,2026-03-18,1137.11,1088.29,-0.0429334013419985,0,5,NaivePrice,0.0,1137.11,0,0,0,0.0,-0.0,-0.0429334013419985,1.0,1.0141174497269718,5.0
RTSI,2026-03-18,2026-03-25,1088.29,1108.42,0.0184969079932739,1,5,NaivePrice,0.0,1088.29,0,0,0,0.0,0.0,0.0184969079932739,1.0,1.0328754868889451,5.0
RTSI,2026-03-25,2026-04-01,1108.42,1084.37,-0.0216975514696596,0,5,NaivePrice,0.0,1108.42,0,0,0,0.0,-0.0,-0.0216975514696596,1.0,1.0104646178504226,5.0
RTSI,2026-04-01,2026-04-08,1084.37,1112.4,0.0258491105434492,1,5,NaivePrice,0.0,1084.37,0,0,0,0.0,0.0,0.0258491105434492,1.0,1.0365842294574825,5.0
RTSI,2026-04-08,2026-04-15,1112.4,1147.48,0.0315354189140595,1,5,NaivePrice,0.0,1112.4,0,0,0,0.0,0.0,0.0315354189140595,1.0,1.0692733473731317,5.0
RTSI,2026-04-15,2026-04-22,1147.48,1159.98,0.0108934360511729,1,5,NaivePrice,0.0,1147.48,0,0,0,0.0,0.0,0.0108934360511729,1.0,1.0809214082039647,5.0
RTSI,2026-04-22,2026-04-29,1159.98,1110.57,-0.0425955619924481,0,5,NaivePrice,0.0,1159.98,0,0,0,0.0,-0.0,-0.0425955619924481,1.0,1.0348789533518483,5.0
RTSI,2026-04-29,2026-05-07,1110.57,1104.09,-0.0058348415678435,0,5,NaivePrice,0.0,1110.57,0,0,0,0.0,-0.0,-0.0058348415678435,1.0,1.0288405986171445,5.0
RTSI,2026-05-07,2026-05-14,1104.09,1145.21,0.0372433406696919,1,5,NaivePrice,0.0,1104.09,0,0,0,0.0,0.0,0.0372433406696919,1.0,1.0671580595262526,5.0
RTSI,2026-05-14,2026-05-21,1145.21,1185.63,0.0352948367548311,1,5,NaivePrice,0.0,1145.21,0,0,0,0.0,0.0,0.0352948367548311,1.0,1.104823229028834,5.0
RTSI,2024-01-03,2024-01-10,1073.14,1115.51,0.039482266992191,1,5,PDT_direction_median_return,0.0225401560597795,1097.328743073992,1,1,1,0.0005,0.038982266992191,0.039482266992191,1.038982266992191,1.039482266992191,5.0
RTSI,2024-01-10,2024-01-17,1115.51,1129.77,0.0127833905567855,1,5,PDT_direction_median_return,0.0225401560597795,1140.6537694862448,1,1,0,0.0,0.0127833905567855,0.0127833905567855,1.0522639830927267,1.052770374788005,5.0
RTSI,2024-01-17,2024-01-24,1129.77,1124.09,-0.0050275719836782,0,5,PDT_direction_median_return,0.0225401560597795,1155.2351921116572,1,1,0,0.0,-0.0050275719836782,-0.0050275719836782,1.046973650171896,1.0474774959464745,5.0
RTSI,2024-01-24,2024-01-31,1124.09,1125.63,0.0013699970642921,1,5,PDT_direction_median_return,-0.0205175409920683,1101.026437346226,0,0,1,0.0005,-0.0005,0.0013699970642921,1.0464501633468102,1.0489125370408334,5.0
RTSI,2024-01-31,2024-02-07,1125.63,1124.71,-0.0008173200785338,0,5,PDT_direction_median_return,-0.0205175409920683,1102.5348403330984,0,0,0,0.0,-0.0,-0.0008173200785338,1.0464501633468102,1.0480552397636842,5.0
RTSI,2024-02-07,2024-02-14,1124.71,1122.52,-0.0019471686034622,0,5,PDT_direction_median_return,-0.0205175409920683,1101.633716470811,0,0,0,0.0,-0.0,-0.0019471686034622,1.0464501633468102,1.0460144995061222,5.0
RTSI,2024-02-14,2024-02-21,1122.52,1068.09,-0.0484891137797099,0,5,PDT_direction_median_return,-0.0205175409920683,1099.4886498855835,0,0,0,0.0,-0.0,-0.0484891137797099,1.0464501633468102,0.9952941834243436,5.0
RTSI,2024-02-21,2024-02-29,1068.09,1127.32,0.0554541283974197,1,5,PDT_direction_median_return,0.0225401560597795,1092.16491528589,1,1,1,0.0005,0.0549541283974197,0.0554541283974197,1.1039569199848716,1.050487354865162,5.0
RTSI,2024-02-29,2024-03-07,1127.32,1152.12,0.021999077458042,1,5,PDT_direction_median_return,0.0225401560597795,1152.7299687293107,1,1,0,0.0,0.021999077458042,0.021999077458042,1.1282429537779604,1.0735971075535344,5.0
RTSI,2024-03-07,2024-03-15,1152.12,1119.66,-0.028174148526195,0,5,PDT_direction_median_return,0.0225401560597795,1178.088964599593,1,1,0,0.0,-0.028174148526195,-0.028174148526195,1.096455669224587,1.0433494231880278,5.0
RTSI,2024-03-15,2024-03-22,1119.66,1113.05,-0.005903577871854,0,5,PDT_direction_median_return,0.0225401560597795,1144.8973111338928,1,1,0,0.0,-0.005903577871854,-0.005903577871854,1.0899826577982838,1.0371899286206834,5.0
RTSI,2024-03-22,2024-03-29,1113.05,1136.91,0.021436593144962,1,5,PDT_direction_median_return,0.0225401560597795,1138.1383207023375,1,1,0,0.0,0.021436593144962,0.021436593144962,1.11334817256857,1.059423747134577,5.0
RTSI,2024-03-29,2024-04-05,1136.91,1155.91,0.0167119648872822,1,5,PDT_direction_median_return,-0.0205175409920683,1113.5834024707078,0,0,1,0.0005,-0.0005,0.0167119648872822,1.112791498482286,1.077128799597443,5.0
RTSI,2024-04-05,2024-04-12,1155.91,1165.53,0.0083224472493532,1,5,PDT_direction_median_return,0.0225401560597795,1181.9643917910598,1,1,1,0.0005,0.0078224472493532,0.0083224472493532,1.1214962512786923,1.0860931472128519,5.0
